2025-08-06 21:36:40.157877,neutral
2025-08-06 21:36:58.951949,neutral
2025-08-06 21:37:03.976785,happy
2025-08-06 21:37:13.032008,neutral
2025-08-06 21:37:25.042171,neutral
2025-08-06 21:37:34.616387,sad
2025-08-06 21:37:42.662949,angry
2025-08-06 23:17:29.489914,neutral
2025-08-06 23:17:49.293640,fear
2025-08-06 23:17:55.605178,fear
2025-08-06 23:18:01.698839,fear
2025-08-06 23:18:09.924136,sad
2025-08-06 23:18:16.683399,happy
2025-08-06 23:18:23.508287,fear
2025-08-06 23:18:33.179010,neutral
2025-08-07 01:34:20.887470,disgust
2025-08-07 01:40:24.854012,surprise
2025-08-07 01:41:06.908034,fear
2025-08-07 01:41:38.986799,happy
2025-08-07 01:41:48.253640,happy
2025-08-07 01:42:22.949313,happy
2025-08-07 01:42:55.187954,sad
2025-08-07 01:47:33.134034,sad
2025-08-07 01:47:54.513188,happy
2025-08-07 01:47:57.325404,happy
2025-08-07 01:48:19.524278,disgust
2025-08-07 01:48:30.241293,surprise
2025-08-07 01:48:37.964702,fear
2025-08-07 20:29:53.928385,sad
2025-08-07 20:47:02.923039,happy
2025-08-07 21:09:32.884451,neutral
2025-08-07 21:10:07.490786,angry
2025-08-07 21:37:28.480183,neutral
2025-08-07 21:38:00.085652,angry
2025-08-07 21:39:56.581902,sad
2025-08-07 21:40:20.916619,surprise
2025-08-07 21:48:44.261368,neutral
2025-08-07 21:49:27.031343,fear
2025-08-07 21:51:04.076514,angry
2026-03-21 18:10:32.747104,happy
2026-03-21 18:10:55.501908,sad
